Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
1361901;;10296;29/12/2022 20:41:21;29/12/2022 22:43:51;;230;230;0;17;27;LOCA;66501;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;232;JARRA CHOPP;1;38;38;;29/12/2022 20:41:21;SERVIDOR;27;EXTRA3;1361901;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;29/12/2022 20:41:21;SERVIDOR;27;EXTRA3;1361901;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:46:20;SERVIDOR;27;EXTRA3;1361901;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:46:20;SERVIDOR;27;EXTRA3;1361901;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:46:20;SERVIDOR;27;EXTRA3;1361901;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:46:20;SERVIDOR;27;EXTRA3;1361901;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;29/12/2022 20:52:02;SERVIDOR;27;EXTRA3;1361901;F
;271;PASTEIS CARNE;1;22;22;;29/12/2022 21:09:02;SERVIDOR;27;EXTRA3;1361901;F
;540;CAIPIROSCA F VERMELHAS;1;22;22;;29/12/2022 21:28:06;SERVIDOR;27;EXTRA3;1361901;F
;232;JARRA CHOPP;1;38;38;;29/12/2022 21:28:17;SERVIDOR;27;EXTRA3;1361901;F
1361801;;10295;29/12/2022 19:22:32;29/12/2022 22:43:01;;160;160;0;13;17;LOCA;66501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;525;SODA ITALIANA ;1;16;16;;29/12/2022 19:22:32;SERVIDOR;17;EMERSON;1361801;F
;525;SODA ITALIANA ;1;16;16;;29/12/2022 19:30:03;SERVIDOR;17;EMERSON;1361801;F
;17;NHOQUE ;1;59;59;;29/12/2022 19:50:12;SERVIDOR;17;EMERSON;1361801;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 19:54:58;SERVIDOR;17;EMERSON;1361801;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 19:54:58;SERVIDOR;17;EMERSON;1361801;F
;67;GUACAMOLE & NACHOS;1;39;39;;29/12/2022 19:57:18;SERVIDOR;17;EMERSON;1361801;F
1361701;;10294;29/12/2022 19:28:44;29/12/2022 22:40:30;;139;139;0;10,9;22;LOCA;66501;EXTRA3;CAIXA;;;;;;;1;;;;;901;
;177;MOSCOW MULE;1;29;29;;29/12/2022 20:59:13;SERVIDOR;22;EXTRA3;1361701;F
;62;PAPAS LOCAS (BATATA);1;26;26;;29/12/2022 21:03:58;SERVIDOR;22;EXTRA3;1361701;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;29/12/2022 21:03:58;SERVIDOR;22;EXTRA3;1361701;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 21:10:31;SERVIDOR;22;EXTRA3;1361701;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 21:10:31;SERVIDOR;22;EXTRA3;1361701;F
;74;CAIPIRINHA;1;16;16;;29/12/2022 21:54:41;SERVIDOR;22;EXTRA3;1361701;F
;74;CAIPIRINHA;1;16;16;;29/12/2022 21:54:41;SERVIDOR;22;EXTRA3;1361701;F
1361601;;10293;29/12/2022 22:39:41;29/12/2022 22:39:54;;7;7;0;1;51;LOCA;66501;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;111;AGUA SEM GAS;1;7;7;;29/12/2022 22:39:47;SERVIDOR;51;REYNALDO;1361601;F
1361501;;10292;29/12/2022 18:14:55;29/12/2022 22:14:01;;269;269;0;26,9;6;LOCA;66501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;98;COCA COLA LT ZERO;1;8;8;;29/12/2022 18:14:55;SERVIDOR;6;HENRIQUE;1361501;F
;436;BRUSCHETA;1;28;28;;29/12/2022 18:14:55;SERVIDOR;6;HENRIQUE;1361501;F
;77;MOJITO;1;23;23;;29/12/2022 18:30:52;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 18:30:52;SERVIDOR;6;HENRIQUE;1361501;F
;147;ARANCCINI CARANGUEJO;1;34;34;;29/12/2022 18:43:33;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:00;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:00;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:00;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:00;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:43;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:43;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:43;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:08:43;SERVIDOR;6;HENRIQUE;1361501;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;29/12/2022 21:12:38;SERVIDOR;6;HENRIQUE;1361501;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 21:52:46;SERVIDOR;6;HENRIQUE;1361501;F
1361401;;10291;29/12/2022 21:15:00;29/12/2022 22:13:41;;82;82;0;6,7;67;LOCA;66501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;17;NHOQUE ;1;59;59;;29/12/2022 21:15:00;SERVIDOR;67;EMERSON;1361401;F
;281;COCA COLA KS 290ML;1;8;8;;29/12/2022 21:31:30;SERVIDOR;67;EMERSON;1361401;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 22:11:00;SERVIDOR;67;EXTRA3;1361401;F
1361301;;10290;29/12/2022 20:03:31;29/12/2022 22:07:46;;59;59;0;2,9;23;LOCA;66501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;111;AGUA SEM GAS;1;7;7;;29/12/2022 20:03:31;SERVIDOR;23;MARCOS;1361301;F
;188;PASTEIS QUEIJO REINO;1;22;22;;29/12/2022 20:10:35;SERVIDOR;23;MARCOS;1361301;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 21:54:35;SERVIDOR;23;MARCOS;1361301;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 21:54:35;SERVIDOR;23;MARCOS;1361301;F
1361201;;10289;29/12/2022 19:21:45;29/12/2022 21:48:58;;215;215;0;17;20;LOCA;66501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;84;BOLINHO ACOSTELADO;1;36;36;;29/12/2022 19:21:45;SERVIDOR;20;EMERSON;1361201;F
;231;CANECA CHOPP LAGER;1;12;12;;29/12/2022 19:21:45;SERVIDOR;20;EMERSON;1361201;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 19:33:50;SERVIDOR;20;EMERSON;1361201;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 19:33:50;SERVIDOR;20;EMERSON;1361201;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 19:33:50;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:35:22;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:35:22;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:35:22;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:35:22;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:35:22;SERVIDOR;20;EMERSON;1361201;F
;62;PAPAS LOCAS (BATATA);1;26;26;;29/12/2022 20:03:32;SERVIDOR;20;EXTRA3;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:37:08;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:37:08;SERVIDOR;20;EMERSON;1361201;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:37:08;SERVIDOR;20;EMERSON;1361201;F
1361101;;10288;29/12/2022 18:52:54;29/12/2022 21:45:35;;595,01;595,01;0;50,5;25;LOCA;66501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;31;NHOQUE FUNGHI;1;59;59;;29/12/2022 18:52:54;SERVIDOR;25;MARCOS;1361101;F
;547;CAMARÕES FRITOS COM PÁPRI;1;56;56;;29/12/2022 19:02:02;SERVIDOR;25;MARCOS;1361101;F
;88;ARROZ COSTELA ;1;39;39;;29/12/2022 19:10:42;SERVIDOR;25;MARCOS;1361101;F
;426;DRINK MELANCITA;1;29;29;;29/12/2022 19:21:41;SERVIDOR;25;MARCOS;1361101;F
;280;DRINK PITAIA GIN;1;29;29;;29/12/2022 19:21:41;SERVIDOR;25;MARCOS;1361101;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;29/12/2022 19:24:29;SERVIDOR;25;MARCOS;1361101;F
;90;RISOTINHO DE FUNGHI;1;58;58;;29/12/2022 19:26:22;SERVIDOR;25;MARCOS;1361101;F
;90;RISOTINHO DE FUNGHI;1;58;58;;29/12/2022 19:26:22;SERVIDOR;25;MARCOS;1361101;F
;45;CEVICHE BANANA;1;34;34;;29/12/2022 19:26:22;SERVIDOR;25;MARCOS;1361101;F
;222;CORTESIA ANIVERS. /DRINK;1;0,01;0,01;;29/12/2022 19:44:55;SERVIDOR;25;MARCOS;1361101;F
;231;CANECA CHOPP LAGER;1;12;12;;29/12/2022 19:46:14;SERVIDOR;25;MARCOS;1361101;F
;452;APEROL MARGARITA ;1;34;34;;29/12/2022 20:20:47;SERVIDOR;25;MARCOS;1361101;F
;452;APEROL MARGARITA ;1;34;34;;29/12/2022 20:21:08;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:39;SERVIDOR;25;MARCOS;1361101;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 21:17:59;SERVIDOR;25;MARCOS;1361101;F
1361001;;10287;29/12/2022 18:59:24;29/12/2022 21:18:35;;137;137;0;16,6;3;LOCA;66501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;94;SANGRIA HP;1;26;26;;29/12/2022 18:59:24;SERVIDOR;3;HENRIQUE;1361001;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;29/12/2022 19:00:32;SERVIDOR;3;HENRIQUE;1361001;F
;336;COCA COLA LT NORMAL;1;8;8;;29/12/2022 19:13:33;SERVIDOR;3;HENRIQUE;1361001;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 20:33:25;SERVIDOR;3;HENRIQUE;1361001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:52:21;SERVIDOR;3;HENRIQUE;1361001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:52:21;SERVIDOR;3;HENRIQUE;1361001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:52:21;SERVIDOR;3;HENRIQUE;1361001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:52:21;SERVIDOR;3;HENRIQUE;1361001;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:58:34;SERVIDOR;3;HENRIQUE;1361001;F
1360901;;10286;29/12/2022 19:57:23;29/12/2022 21:05:22;;26;26;0;2,6;8;LOCA;66501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;107;APEROL SPRITZ;1;26;26;;29/12/2022 19:57:23;SERVIDOR;8;HENRIQUE;1360901;F
1360801;;10285;29/12/2022 19:28:44;29/12/2022 21:04:46;;160;160;0;20;41;LOCA;66501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:28:44;SERVIDOR;41;EXTRA3;1360801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 19:28:44;SERVIDOR;41;EXTRA3;1360801;F
;455;TÁBUA PORCO LOCO;1;88;88;;29/12/2022 19:33:07;SERVIDOR;41;EXTRA3;1360801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:02:18;SERVIDOR;41;EXTRA3;1360801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:02:18;SERVIDOR;41;EXTRA3;1360801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:02:18;SERVIDOR;41;EXTRA3;1360801;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 20:02:18;SERVIDOR;41;EXTRA3;1360801;F
1360701;;10284;29/12/2022 18:52:54;29/12/2022 21:02:37;;175;175;0;17,5;41;LOCA;66501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;29/12/2022 19:02:02;SERVIDOR;41;MARCOS;1360701;F
;231;CANECA CHOPP LAGER;1;12;12;;29/12/2022 19:16:38;SERVIDOR;41;MARCOS;1360701;F
;439;TABUA VEGETARIANA;1;68;68;;29/12/2022 19:21:09;SERVIDOR;41;MARCOS;1360701;F
;452;APEROL MARGARITA ;1;34;34;;29/12/2022 20:20:46;SERVIDOR;41;MARCOS;1360701;F
;452;APEROL MARGARITA ;1;34;34;;29/12/2022 20:20:46;SERVIDOR;41;MARCOS;1360701;F
;229;COUVERT LOCA JAMPA;1;15;15;;29/12/2022 20:58:38;SERVIDOR;41;MARCOS;1360701;F
1360601;;10283;29/12/2022 17:39:10;29/12/2022 21:01:21;;130;130;0;13;12;LOCA;66501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;73;LINGUIÇA NA CACHAÇA;1;34;34;;29/12/2022 17:39:10;SERVIDOR;12;HENRIQUE;1360601;F
;239;CANECA CHOPP IPA;1;15;15;;29/12/2022 17:42:27;SERVIDOR;12;EMERSON;1360601;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 17:42:27;SERVIDOR;12;EMERSON;1360601;F
;31;NHOQUE FUNGHI;1;59;59;;29/12/2022 17:45:29;SERVIDOR;12;EMERSON;1360601;F
;239;CANECA CHOPP IPA;1;15;15;;29/12/2022 18:00:14;SERVIDOR;12;EMERSON;1360601;F
1360501;;10282;29/12/2022 17:30:08;29/12/2022 19:21:45;;87;87;0;8,7;4;LOCA;66501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;461;PIRULITO BARRIGA HP;1;15;15;;29/12/2022 17:30:08;SERVIDOR;4;HENRIQUE;1360501;F
;557;CAIPIRINHA HP;1;16;16;;29/12/2022 17:30:08;SERVIDOR;4;HENRIQUE;1360501;F
;553;PASTEIS CARNE HP;1;15;15;;29/12/2022 17:55:46;SERVIDOR;4;MARCOS;1360501;F
;94;SANGRIA HP;1;26;26;;29/12/2022 18:03:43;SERVIDOR;4;MARCOS;1360501;F
;554;PASTEIS QUEIJO REINO HP;1;15;15;;29/12/2022 18:29:17;SERVIDOR;4;HENRIQUE;1360501;F
1360401;;10281;28/12/2022 19:42:24;29/12/2022 01:14:06;;500;500;0;46;23;LOCA;66401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;28/12/2022 19:42:24;SERVIDOR;23;EMERSON;1360401;F
;232;JARRA CHOPP;1;38;38;;28/12/2022 19:46:43;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 20:16:02;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 20:16:02;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 20:16:02;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 20:16:02;SERVIDOR;23;EMERSON;1360401;F
;232;JARRA CHOPP;1;38;38;;28/12/2022 20:55:03;SERVIDOR;23;EMERSON;1360401;F
;111;AGUA SEM GAS;1;7;7;;28/12/2022 21:20:44;SERVIDOR;23;EMERSON;1360401;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:31:04;SERVIDOR;23;EMERSON;1360401;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:31:04;SERVIDOR;23;EMERSON;1360401;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:31:04;SERVIDOR;23;EMERSON;1360401;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:31:04;SERVIDOR;23;EMERSON;1360401;F
;62;PAPAS LOCAS (BATATA);1;26;26;;28/12/2022 21:33:28;SERVIDOR;23;EMERSON;1360401;F
;111;AGUA SEM GAS;1;7;7;;28/12/2022 21:33:50;SERVIDOR;23;EMERSON;1360401;F
;426;DRINK MELANCITA;1;29;29;;28/12/2022 21:43:00;SERVIDOR;23;REYNALDO;1360401;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;28/12/2022 21:43:26;SERVIDOR;23;REYNALDO;1360401;F
;440;FISH AND CHIPS;1;46;46;;28/12/2022 21:45:08;SERVIDOR;23;REYNALDO;1360401;F
;281;COCA COLA KS 290ML;1;8;8;;28/12/2022 22:13:59;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 22:18:37;SERVIDOR;23;EMERSON;1360401;F
;232;JARRA CHOPP;1;38;38;;28/12/2022 22:19:32;SERVIDOR;23;EMERSON;1360401;F
;111;AGUA SEM GAS;1;7;7;;28/12/2022 22:49:58;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 22:49:58;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 23:19:23;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 23:19:23;SERVIDOR;23;EMERSON;1360401;F
;281;COCA COLA KS 290ML;1;8;8;;28/12/2022 23:23:40;SERVIDOR;23;EMERSON;1360401;F
;232;JARRA CHOPP;1;38;38;;28/12/2022 23:44:29;SERVIDOR;23;EMERSON;1360401;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 00:11:15;SERVIDOR;23;EMERSON;1360401;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 00:11:15;SERVIDOR;23;EMERSON;1360401;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 00:13:21;SERVIDOR;23;EMERSON;1360401;F
1360301;;10280;28/12/2022 21:57:28;29/12/2022 01:13:39;;193;193;0;15;19;LOCA;66401;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;526;AGUA COM GÁS ;1;7;7;;28/12/2022 21:57:28;SERVIDOR;19;MARCOS;1360301;F
;76;SHOT LIMAO;1;2;2;;28/12/2022 21:57:28;SERVIDOR;19;MARCOS;1360301;F
;88;ARROZ COSTELA ;1;39;39;;28/12/2022 22:39:42;SERVIDOR;19;MARCOS;1360301;F
;575;CHORIPOLVO;1;29;29;;28/12/2022 22:39:42;SERVIDOR;19;MARCOS;1360301;F
;172;NEGRONI;1;32;32;;28/12/2022 22:39:42;SERVIDOR;19;MARCOS;1360301;F
;445; DRY MARTINI ;1;28;28;;28/12/2022 22:39:42;SERVIDOR;19;MARCOS;1360301;F
;110;LOCA PINK;1;28;28;;28/12/2022 23:46:40;SERVIDOR;19;MARCOS;1360301;F
;445; DRY MARTINI ;1;28;28;;28/12/2022 23:46:40;SERVIDOR;19;MARCOS;1360301;F
1360201;;10279;28/12/2022 21:36:07;29/12/2022 00:56:54;;465;465;0;43;25;LOCA;66401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;177;MOSCOW MULE;1;29;29;;28/12/2022 21:36:07;SERVIDOR;25;EMERSON;1360201;F
;177;MOSCOW MULE;1;29;29;;28/12/2022 21:36:07;SERVIDOR;25;EMERSON;1360201;F
;81;CEVICHE CLASSICO;1;42;42;;28/12/2022 21:36:07;SERVIDOR;25;EMERSON;1360201;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;28/12/2022 21:36:07;SERVIDOR;25;EMERSON;1360201;F
;239;CANECA CHOPP IPA;1;15;15;;28/12/2022 21:36:23;SERVIDOR;25;EMERSON;1360201;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:36:23;SERVIDOR;25;EMERSON;1360201;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:36:23;SERVIDOR;25;EMERSON;1360201;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 21:36:23;SERVIDOR;25;EMERSON;1360201;F
;239;CANECA CHOPP IPA;1;15;15;;28/12/2022 22:13:44;SERVIDOR;25;EMERSON;1360201;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;28/12/2022 22:30:14;SERVIDOR;25;EMERSON;1360201;F
;111;AGUA SEM GAS;1;7;7;;28/12/2022 22:52:54;SERVIDOR;25;EMERSON;1360201;F
;239;CANECA CHOPP IPA;1;15;15;;28/12/2022 22:52:54;SERVIDOR;25;EMERSON;1360201;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;28/12/2022 23:21:44;SERVIDOR;25;EMERSON;1360201;F
;239;CANECA CHOPP IPA;1;15;15;;28/12/2022 23:42:46;SERVIDOR;25;EMERSON;1360201;F
;53;TABUA MEXICANA ;1;64;64;;28/12/2022 23:50:04;SERVIDOR;25;EMERSON;1360201;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;29/12/2022 00:00:58;SERVIDOR;25;EMERSON;1360201;F
;231;CANECA CHOPP LAGER;1;12;12;;29/12/2022 00:24:58;SERVIDOR;25;EMERSON;1360201;F
;111;AGUA SEM GAS;1;7;7;;29/12/2022 00:24:58;SERVIDOR;25;EMERSON;1360201;F
1360101;;10278;28/12/2022 18:55:01;29/12/2022 00:55:31;;98;98;0;5,4;1;LOCA;66401;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;556;CAIPIROSCA HP;1;18;18;;28/12/2022 18:55:01;SERVIDOR;1;MARCOS;1360101;F
;552;CHICKEN FINGERS HP;1;25;25;;28/12/2022 18:57:41;SERVIDOR;1;MARCOS;1360101;F
;98;COCA COLA LT ZERO;1;8;8;;28/12/2022 22:49:47;SERVIDOR;1;HENRIQUE;1360101;F
;111;AGUA SEM GAS;1;7;7;;28/12/2022 22:49:47;SERVIDOR;1;HENRIQUE;1360101;F
;98;COCA COLA LT ZERO;1;8;8;;28/12/2022 23:36:26;SERVIDOR;1;HENRIQUE;1360101;F
;86;COUVERT LOCA;2;20;10;;29/12/2022 00:26:54;SERVIDOR;1;REYNALDO;1360101;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 00:55:28;SERVIDOR;1;REYNALDO;1360101;F
1360001;;10277;29/12/2022 00:53:05;29/12/2022 00:53:17;;12;12;0;1,2;5;LOCA;66401;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 00:53:12;SERVIDOR;5;REYNALDO;1360001;F
1359901;;10276;28/12/2022 22:39:09;29/12/2022 00:49:48;;58;58;0;4,8;53;LOCA;66401;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 22:39:09;SERVIDOR;53;HENRIQUE;1359901;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 22:39:09;SERVIDOR;53;HENRIQUE;1359901;F
;420;HEINEKEN LONG NECK;1;12;12;;28/12/2022 23:35:34;SERVIDOR;53;MARCOS;1359901;F
;420;HEINEKEN LONG NECK;1;12;12;;29/12/2022 00:16:12;SERVIDOR;53;HENRIQUE;1359901;F
;86;COUVERT LOCA;1;10;10;;29/12/2022 00:27:42;SERVIDOR;53;HENRIQUE;1359901;F
1359801;;10275;28/12/2022 21:10:41;29/12/2022 00:48:55;;396;396;0;36,6;11;LOCA;66401;ADILSON 2;CAIXA;;;;;;;1;;;;;3501;
;105;PRAYA WITBIER LONG NECK;1;14;14;;28/12/2022 21:10:41;SERVIDOR;11;ADILSON 2;1359801;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;28/12/2022 21:10:54;SERVIDOR;11;ADILSON 2;1359801;F
;147;ARANCCINI CARANGUEJO;1;34;34;;28/12/2022 21:20:28;SERVIDOR;11;ADILSON 2;1359801;F
;455;TÁBUA PORCO LOCO;1;88;88;;28/12/2022 21:52:56;SERVIDOR;11;ADILSON 2;1359801;F
;177;MOSCOW MULE;1;29;29;;28/12/2022 21:52:56;SERVIDOR;11;ADILSON 2;1359801;F
;105;PRAYA WITBIER LONG NECK;1;14;14;;28/12/2022 21:59:10;SERVIDOR;11;ADILSON 2;1359801;F
;74;CAIPIRINHA;1;16;16;;28/12/2022 22:02:02;SERVIDOR;11;ADILSON 2;1359801;F
;177;MOSCOW MULE;1;29;29;;28/12/2022 22:02:48;SERVIDOR;11;ADILSON 2;1359801;F
;105;PRAYA WITBIER LONG NECK;1;14;14;;28/12/2022 22:32:50;SERVIDOR;11;ADILSON 2;1359801;F
;172;NEGRONI;1;32;32;;28/12/2022 22:49:38;SERVIDOR;11;EXTRA3;1359801;F
;105;PRAYA WITBIER LONG NECK;1;14;14;;28/12/2022 22:49:38;SERVIDOR;11;EXTRA3;1359801;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 23:31:35;SERVIDOR;11;ADILSON 2;1359801;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 23:31:35;SERVIDOR;11;ADILSON 2;1359801;F
;86;COUVERT LOCA;1;10;10;;28/12/2022 23:31:35;SERVIDOR;11;ADILSON 2;1359801;F
;105;PRAYA WITBIER LONG NECK;1;14;14;;29/12/2022 00:03:33;SERVIDOR;11;HENRIQUE;1359801;F
;172;NEGRONI;1;32;32;;29/12/2022 00:14:11;SERVIDOR;11;HENRIQUE;1359801;F
;105;PRAYA WITBIER LONG NECK;1;14;14;;29/12/2022 00:14:11;SERVIDOR;11;HENRIQUE;1359801;F
1359701;;10274;28/12/2022 23:40:22;29/12/2022 00:48:16;;182;182;0;18,2;3;LOCA;66401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;85;CHICKEN FINGERS ;1;34;34;;28/12/2022 21:02:22;SERVIDOR;3;HENRIQUE;1359701;F
;271;PASTEIS CARNE;1;22;22;;28/12/2022 21:03:06;SERVIDOR;3;HENRIQUE;1359701;F
