Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 21:08:55;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 21:09:11;SERVIDOR;64;EMERSON;1046601;F
;337;GUARANA LT NORMAL;1;8;8;;27/08/2022 21:09:29;SERVIDOR;64;EMERSON;1046601;F
;48;CAIPIROSCA;1;18;18;;27/08/2022 21:10:36;SERVIDOR;64;EMERSON;1046601;F
;110;LOCA PINK;1;28;28;;27/08/2022 21:14:54;SERVIDOR;64;EXTRA2;1046601;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 21:14:54;SERVIDOR;64;EXTRA2;1046601;F
;436;BRUSCHETA;1;28;28;;27/08/2022 21:15:46;SERVIDOR;64;EXTRA2;1046601;F
;440;FISH AND CHIPS;1;46;46;;27/08/2022 21:17:33;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 21:17:33;SERVIDOR;64;EMERSON;1046601;F
;110;LOCA PINK;1;28;28;;27/08/2022 21:29:06;SERVIDOR;64;EXTRA2;1046601;F
;110;LOCA PINK;1;28;28;;27/08/2022 21:29:47;SERVIDOR;64;EXTRA2;1046601;F
;289;MOLHO EXTRA VERMELHO;1;1,5;1,5;;27/08/2022 21:34:48;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 21:49:25;SERVIDOR;64;EMERSON;1046601;F
;75;DOSE DE BACARDI ;1;8;8;;27/08/2022 21:54:47;SERVIDOR;64;EXTRA2;1046601;F
;75;DOSE DE BACARDI ;1;8;8;;27/08/2022 21:54:47;SERVIDOR;64;EXTRA2;1046601;F
;75;DOSE DE BACARDI ;1;8;8;;27/08/2022 21:54:47;SERVIDOR;64;EXTRA2;1046601;F
;98;COCA COLA LT ZERO;1;8;8;;27/08/2022 21:54:47;SERVIDOR;64;EXTRA2;1046601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;27/08/2022 21:54:47;SERVIDOR;64;EXTRA2;1046601;F
;62;PAPAS LOCAS (BATATA);1;26;26;;27/08/2022 22:12:52;SERVIDOR;64;EMERSON;1046601;F
;422;PORÇÃO FOCACCIA;1;19;19;;27/08/2022 22:12:52;SERVIDOR;64;EMERSON;1046601;F
;424;CODORNA COM FAVA;1;62;62;;27/08/2022 22:12:52;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 22:40:45;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 22:40:45;SERVIDOR;64;EMERSON;1046601;F
;215;DOSE DE BACARDI LIMON;1;8;8;;27/08/2022 22:40:45;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:48:40;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:48:40;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:48:53;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:48:53;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:49:05;SERVIDOR;64;EMERSON;1046601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 22:49:06;SERVIDOR;64;EMERSON;1046601;F
;289;MOLHO EXTRA VERMELHO;1;1,5;1,5;;27/08/2022 22:57:49;SERVIDOR;64;EMERSON;1046601;F
1046501;;7143;27/08/2022 21:46:44;28/08/2022 00:42:23;;556,5;556,5;0;55,65;2;LOCA;53401;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;436;BRUSCHETA;1;28;28;;27/08/2022 21:46:44;SERVIDOR;2;GABRIEL;1046501;F
;109;SODA ITALIANA EV;1;16;16;;27/08/2022 21:46:44;SERVIDOR;2;GABRIEL;1046501;F
;413;CASTELO DE PIAS TINTO;1;95;95;;27/08/2022 21:46:59;SERVIDOR;2;GABRIEL;1046501;F
;421;BURRATA COM JAMON E VERDE;1;65;65;;27/08/2022 21:47:43;SERVIDOR;2;GABRIEL;1046501;F
;422;PORÇÃO FOCACCIA;1;19;19;;27/08/2022 21:49:18;SERVIDOR;2;GABRIEL;1046501;F
;111;AGUA SEM GAS;1;6,5;6,5;;27/08/2022 21:58:57;SERVIDOR;2;GABRIEL;1046501;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;27/08/2022 22:19:53;SERVIDOR;2;GABRIEL;1046501;F
;109;SODA ITALIANA EV;1;16;16;;27/08/2022 22:45:51;SERVIDOR;2;GABRIEL;1046501;F
;404;CHURROS DOCE DE LEITE;1;22;22;;27/08/2022 23:35:49;SERVIDOR;2;CASSIA;1046501;F
;404;CHURROS DOCE DE LEITE;1;22;22;;27/08/2022 23:38:51;SERVIDOR;2;GABRIEL;1046501;F
;413;CASTELO DE PIAS TINTO;1;95;95;;28/08/2022 00:11:40;SERVIDOR;2;GABRIEL;1046501;F
;86;COUVERT LOCA;1;10;10;;28/08/2022 00:12:05;SERVIDOR;2;GABRIEL;1046501;F
;86;COUVERT LOCA;1;10;10;;28/08/2022 00:12:05;SERVIDOR;2;GABRIEL;1046501;F
;86;COUVERT LOCA;1;10;10;;28/08/2022 00:12:05;SERVIDOR;2;GABRIEL;1046501;F
;86;COUVERT LOCA;1;10;10;;28/08/2022 00:12:05;SERVIDOR;2;GABRIEL;1046501;F
;111;AGUA SEM GAS;1;6,5;6,5;;28/08/2022 00:28:15;SERVIDOR;2;GABRIEL;1046501;F
;111;AGUA SEM GAS;1;6,5;6,5;;28/08/2022 00:28:41;SERVIDOR;2;GABRIEL;1046501;F
1046401;;7142;27/08/2022 20:47:54;28/08/2022 00:41:42;;124;124;0;12,4;15;LOCA;53401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;95;MATE DA CASA LOCA SUMMER;1;10;10;;27/08/2022 20:47:54;SERVIDOR;15;CASSIA;1046401;F
;223;TAÇA VINHO LOCA;1;25;25;;27/08/2022 20:56:56;SERVIDOR;15;CASSIA;1046401;F
;53;TABUA MEXICANA ;1;64;64;;27/08/2022 21:22:07;SERVIDOR;15;CASSIA;1046401;F
;223;TAÇA VINHO LOCA;1;25;25;;27/08/2022 21:39:41;SERVIDOR;15;CASSIA;1046401;F
1046301;;7141;27/08/2022 22:05:20;28/08/2022 00:39:06;;48;48;0;4,8;9;LOCA;53401;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 22:05:20;SERVIDOR;9;GABRIEL;1046301;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 22:05:20;SERVIDOR;9;GABRIEL;1046301;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 22:26:31;SERVIDOR;9;GABRIEL;1046301;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 22:26:31;SERVIDOR;9;GABRIEL;1046301;F
1046201;;7140;27/08/2022 20:43:47;28/08/2022 00:34:52;;80;80;0;8;4;LOCA;53401;ANA;CAIXA;;;;;;;1;;;;;2401;
;232;JARRA CHOPP;1;30;30;;27/08/2022 20:43:47;SERVIDOR;4;ANA;1046201;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 20:53:54;SERVIDOR;4;ANA;1046201;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 20:53:54;SERVIDOR;4;ANA;1046201;F
;232;JARRA CHOPP;1;30;30;;27/08/2022 21:43:43;SERVIDOR;4;ANA;1046201;F
1046101;;7139;27/08/2022 19:08:17;28/08/2022 00:34:20;;505;505;0;50;14;LOCA;53401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;110;LOCA PINK;1;28;28;;27/08/2022 19:08:17;SERVIDOR;14;CASSIA;1046101;F
;204;CASAS DEL MAIPO CARMENERE;1;99;99;;27/08/2022 19:15:45;SERVIDOR;14;CASSIA;1046101;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 19:17:09;SERVIDOR;14;CASSIA;1046101;F
;424;CODORNA COM FAVA;1;62;62;;27/08/2022 19:17:09;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 19:17:57;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 19:45:47;SERVIDOR;14;CASSIA;1046101;F
;53;TABUA MEXICANA ;1;64;64;;27/08/2022 19:48:09;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 20:32:52;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 20:32:52;SERVIDOR;14;CASSIA;1046101;F
;111;AGUA SEM GAS;1;6,5;6,5;;27/08/2022 21:15:23;SERVIDOR;14;CASSIA;1046101;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 21:15:23;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 21:38:53;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 21:38:53;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 21:38:53;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 21:38:53;SERVIDOR;14;CASSIA;1046101;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 21:44:25;SERVIDOR;14;CASSIA;1046101;F
;111;AGUA SEM GAS;1;6,5;6,5;;27/08/2022 21:53:06;SERVIDOR;14;CASSIA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 22:44:03;SERVIDOR;14;ANA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 22:44:03;SERVIDOR;14;ANA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 22:44:03;SERVIDOR;14;ANA;1046101;F
;74;CAIPIRINHA;1;16;16;;27/08/2022 22:44:03;SERVIDOR;14;ANA;1046101;F
1046001;;7138;27/08/2022 19:55:01;28/08/2022 00:32:40;;369;369;0;36,9;13;LOCA;53401;CASSIA;CAIXA;;;;;;;1;;;;;601;
;110;LOCA PINK;1;28;28;;27/08/2022 19:55:01;SERVIDOR;13;CASSIA;1046001;F
;407;PRAYA PURO MALTE LN;1;12;12;;27/08/2022 19:55:01;SERVIDOR;13;CASSIA;1046001;F
;147;ARANCCINI CARANGUEJO;1;36;36;;27/08/2022 19:55:01;SERVIDOR;13;CASSIA;1046001;F
;107;APEROL SPRITZ;1;26;26;;27/08/2022 20:24:57;SERVIDOR;13;CASSIA;1046001;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;27/08/2022 20:24:57;SERVIDOR;13;CASSIA;1046001;F
;147;ARANCCINI CARANGUEJO;1;36;36;;27/08/2022 20:31:09;SERVIDOR;13;CASSIA;1046001;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;27/08/2022 20:33:25;SERVIDOR;13;CASSIA;1046001;F
;94;SANGRIA HP;1;24;24;;27/08/2022 20:45:41;SERVIDOR;13;CASSIA;1046001;F
;241;JARRA IPA;1;40;40;;27/08/2022 21:10:10;SERVIDOR;13;CASSIA;1046001;F
;232;JARRA CHOPP;1;30;30;;27/08/2022 22:07:09;SERVIDOR;13;CASSIA;1046001;F
1045901;;7137;27/08/2022 20:33:40;28/08/2022 00:31:00;;160;160;0;16,9;5;LOCA;53401;ANA;CAIXA;;;;;;;1;;;;;2401;
;110;LOCA PINK;1;28;28;;27/08/2022 20:33:40;SERVIDOR;5;ANA;1045901;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 20:36:27;SERVIDOR;5;ANA;1045901;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 20:36:27;SERVIDOR;5;ANA;1045901;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 20:36:27;SERVIDOR;5;ANA;1045901;F
;107;APEROL SPRITZ;1;26;26;;27/08/2022 20:43:02;SERVIDOR;5;ANA;1045901;F
;109;SODA ITALIANA EV;1;16;16;;27/08/2022 20:43:02;SERVIDOR;5;ANA;1045901;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 20:57:33;SERVIDOR;5;ANA;1045901;F
;62;PAPAS LOCAS (BATATA);1;26;26;;27/08/2022 21:36:58;SERVIDOR;5;ANA;1045901;F
1045801;;7136;27/08/2022 20:30:29;28/08/2022 00:30:07;;186;186;0;19;56;LOCA;53401;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;280;DRINK PITAIA GIN;1;29;29;;27/08/2022 20:30:29;SERVIDOR;56;EXTRA2;1045801;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;27/08/2022 20:30:29;SERVIDOR;56;EXTRA2;1045801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;27/08/2022 21:59:01;SERVIDOR;56;EMERSON;1045801;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;27/08/2022 22:44:17;SERVIDOR;56;EXTRA2;1045801;F
;206;GIN TONIC TRADICIONAL;1;29;29;;27/08/2022 23:25:58;SERVIDOR;56;EXTRA2;1045801;F
;86;COUVERT LOCA;1;10;10;;28/08/2022 00:07:05;SERVIDOR;56;EXTRA2;1045801;F
1045701;;7135;27/08/2022 22:16:56;28/08/2022 00:27:26;;52;52;0;5,2;3;LOCA;53401;GABRIEL;CAIXA;;;;;;;1;;;;;2201;
;147;ARANCCINI CARANGUEJO;1;36;36;;27/08/2022 22:16:56;SERVIDOR;3;GABRIEL;1045701;F
;70;ÁGUA TONICA;1;8;8;;27/08/2022 22:16:56;SERVIDOR;3;GABRIEL;1045701;F
;336;COCA COLA LT NORMAL;1;8;8;;27/08/2022 22:16:56;SERVIDOR;3;GABRIEL;1045701;F
1045601;;7134;27/08/2022 21:33:41;28/08/2022 00:27:05;;172;172;0;17,2;7;LOCA;53401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;232;JARRA CHOPP;1;30;30;;27/08/2022 21:18:32;SERVIDOR;7;ANA;1045601;F
;147;ARANCCINI CARANGUEJO;1;36;36;;27/08/2022 21:19:04;SERVIDOR;7;ANA;1045601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:48:02;SERVIDOR;7;ANA;1045601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:48:02;SERVIDOR;7;ANA;1045601;F
;440;FISH AND CHIPS;1;46;46;;27/08/2022 22:26:52;SERVIDOR;7;ANA;1045601;F
;241;JARRA IPA;1;40;40;;27/08/2022 22:26:52;SERVIDOR;7;ANA;1045601;F
1045501;;7133;27/08/2022 21:26:12;27/08/2022 22:15:12;;126;126;0;12,6;3;LOCA;53401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;74;CAIPIRINHA;1;16;16;;27/08/2022 20:45:29;SERVIDOR;3;GABRIEL;1045501;F
;109;SODA ITALIANA EV;1;16;16;;27/08/2022 21:26:12;SERVIDOR;3;GABRIEL;1045501;F
;440;FISH AND CHIPS;1;46;46;;27/08/2022 21:26:24;SERVIDOR;3;GABRIEL;1045501;F
;436;BRUSCHETA;1;28;28;;27/08/2022 21:31:29;SERVIDOR;3;GABRIEL;1045501;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:57:09;SERVIDOR;3;GABRIEL;1045501;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:57:09;SERVIDOR;3;GABRIEL;1045501;F
1045401;;7132;27/08/2022 19:54:15;27/08/2022 22:14:31;;313;313;0;31,3;46;LOCA;53401;EXTRA2;CAIXA;;;;;;;1;;;;;801;
;94;SANGRIA HP;1;24;24;;27/08/2022 19:54:15;SERVIDOR;46;EXTRA2;1045401;F
;421;BURRATA COM JAMON E VERDE;1;65;65;;27/08/2022 19:57:12;SERVIDOR;46;EXTRA2;1045401;F
;422;PORÇÃO FOCACCIA;1;19;19;;27/08/2022 20:05:12;SERVIDOR;46;EXTRA2;1045401;F
;94;SANGRIA HP;1;24;24;;27/08/2022 20:19:51;SERVIDOR;46;EXTRA2;1045401;F
;81;CEVICHE CLASSICO;1;42;42;;27/08/2022 20:38:47;SERVIDOR;46;EXTRA2;1045401;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;27/08/2022 21:08:27;SERVIDOR;46;EXTRA2;1045401;F
;426;DRINK MELANCITA;1;29;29;;27/08/2022 21:08:27;SERVIDOR;46;EXTRA2;1045401;F
;94;SANGRIA HP;1;24;24;;27/08/2022 21:09:50;SERVIDOR;46;EXTRA2;1045401;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:57:50;SERVIDOR;46;EXTRA2;1045401;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:57:50;SERVIDOR;46;EXTRA2;1045401;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:57:50;SERVIDOR;46;EXTRA2;1045401;F
1045301;;7131;27/08/2022 19:28:44;27/08/2022 21:57:34;;153;153;0;15,3;31;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:28:44;SERVIDOR;31;EMERSON;1045301;F
;77;MOJITO;1;21;21;;27/08/2022 19:28:44;SERVIDOR;31;EMERSON;1045301;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:29:09;SERVIDOR;31;EMERSON;1045301;F
;77;MOJITO;1;21;21;;27/08/2022 19:29:09;SERVIDOR;31;EMERSON;1045301;F
;77;MOJITO;1;21;21;;27/08/2022 20:33:37;SERVIDOR;31;EMERSON;1045301;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:43:11;SERVIDOR;31;EMERSON;1045301;F
;440;FISH AND CHIPS;1;46;46;;27/08/2022 21:11:04;SERVIDOR;31;EMERSON;1045301;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 21:28:41;SERVIDOR;31;EMERSON;1045301;F
1045201;;7130;27/08/2022 21:14:09;27/08/2022 21:56:15;;114;114;0;11,4;58;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;427;TROPICAL GIN;1;28;28;;27/08/2022 21:14:09;SERVIDOR;58;EMERSON;1045201;F
;108;TANQUERAY FLOR DE SEVILLA;1;32;32;;27/08/2022 21:14:09;SERVIDOR;58;EMERSON;1045201;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 21:31:41;SERVIDOR;58;EMERSON;1045201;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:50:38;SERVIDOR;58;EMERSON;1045201;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:50:38;SERVIDOR;58;EMERSON;1045201;F
1045101;;7129;27/08/2022 20:23:47;27/08/2022 21:55:39;;74;74;0;7,4;61;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;408;PRAYA PURO MALTE 600  ML;1;18;18;;27/08/2022 20:23:47;SERVIDOR;61;EMERSON;1045101;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;27/08/2022 20:52:38;SERVIDOR;61;EMERSON;1045101;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;27/08/2022 21:25:55;SERVIDOR;61;EMERSON;1045101;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:51:16;SERVIDOR;61;EMERSON;1045101;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:51:16;SERVIDOR;61;EMERSON;1045101;F
1045001;;7128;27/08/2022 19:29:50;27/08/2022 21:55:13;;237,5;237,5;0;23,75;35;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 19:29:50;SERVIDOR;35;EMERSON;1045001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 19:30:32;SERVIDOR;35;EMERSON;1045001;F
;410;QUE BELEZA BRANCO;1;79;79;;27/08/2022 19:44:36;SERVIDOR;35;EMERSON;1045001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 19:44:36;SERVIDOR;35;EMERSON;1045001;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;27/08/2022 20:33:22;SERVIDOR;35;EMERSON;1045001;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:43:54;SERVIDOR;35;EMERSON;1045001;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:43:54;SERVIDOR;35;EMERSON;1045001;F
1044901;;7127;27/08/2022 20:43:32;27/08/2022 21:54:30;;129;129;0;12,9;66;LOCA;53401;REYNALDO;CAIXA;;;;;;;1;;;;;1501;
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;27/08/2022 20:43:32;SERVIDOR;66;REYNALDO;1044901;F
;53;TABUA MEXICANA ;1;64;64;;27/08/2022 21:12:02;SERVIDOR;66;EMERSON;1044901;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:46:31;SERVIDOR;66;EXTRA2;1044901;F
1044801;;7126;27/08/2022 20:32:19;27/08/2022 21:51:17;;74;74;0;7,4;65;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;4;VIERBRAUER;1;20;20;;27/08/2022 20:32:19;SERVIDOR;65;EMERSON;1044801;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 20:39:05;SERVIDOR;65;REYNALDO;1044801;F
;4;VIERBRAUER;1;20;20;;27/08/2022 21:46:05;SERVIDOR;65;EMERSON;1044801;F
1044701;;7125;27/08/2022 19:46:53;27/08/2022 21:49:41;;92;92;0;9,2;57;LOCA;53401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:46:53;SERVIDOR;57;EMERSON;1044701;F
;280;DRINK PITAIA GIN;1;29;29;;27/08/2022 19:52:01;SERVIDOR;57;EMERSON;1044701;F
;280;DRINK PITAIA GIN;1;29;29;;27/08/2022 20:54:26;SERVIDOR;57;EMERSON;1044701;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:57:42;SERVIDOR;57;EMERSON;1044701;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 21:40:10;SERVIDOR;57;EMERSON;1044701;F
1044601;;7124;27/08/2022 18:50:05;27/08/2022 21:48:11;;753,5;753,5;0;75,35;9;LOCA;53401;MARCIO;CAIXA;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 18:50:05;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 18:50:06;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 18:50:06;SERVIDOR;9;GABRIEL;1044601;F
;70;ÁGUA TONICA;1;8;8;;27/08/2022 18:50:06;SERVIDOR;9;GABRIEL;1044601;F
;109;SODA ITALIANA EV;1;16;16;;27/08/2022 18:50:06;SERVIDOR;9;GABRIEL;1044601;F
;70;ÁGUA TONICA;1;8;8;;27/08/2022 18:59:10;SERVIDOR;9;GABRIEL;1044601;F
;73;LINGUIÇA NA CACHAÇA;1;34;34;;27/08/2022 18:59:39;SERVIDOR;9;GABRIEL;1044601;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;27/08/2022 18:59:39;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:11:01;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:11:01;SERVIDOR;9;GABRIEL;1044601;F
;223;TAÇA VINHO LOCA;1;25;25;;27/08/2022 19:11:01;SERVIDOR;9;GABRIEL;1044601;F
;223;TAÇA VINHO LOCA;1;25;25;;27/08/2022 19:11:01;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:17:47;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:18:27;SERVIDOR;9;GABRIEL;1044601;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;27/08/2022 19:18:27;SERVIDOR;9;GABRIEL;1044601;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;27/08/2022 19:19:48;SERVIDOR;9;GABRIEL;1044601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;27/08/2022 19:32:22;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:32:45;SERVIDOR;9;GABRIEL;1044601;F
;98;COCA COLA LT ZERO;1;8;8;;27/08/2022 19:37:14;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 19:38:39;SERVIDOR;9;GABRIEL;1044601;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;27/08/2022 19:38:39;SERVIDOR;9;GABRIEL;1044601;F
;263;EMBALAGEM G;1;3;3;;27/08/2022 19:47:19;SERVIDOR;9;GABRIEL;1044601;F
;262;EMBALAGEM M;1;2;2;;27/08/2022 19:47:32;SERVIDOR;9;GABRIEL;1044601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:48:40;SERVIDOR;9;GABRIEL;1044601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:48:40;SERVIDOR;9;GABRIEL;1044601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:48:40;SERVIDOR;9;GABRIEL;1044601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:48:40;SERVIDOR;9;GABRIEL;1044601;F
;86;COUVERT LOCA;1;10;10;;27/08/2022 19:48:40;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:03:11;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:03:11;SERVIDOR;9;GABRIEL;1044601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;27/08/2022 20:04:56;SERVIDOR;9;GABRIEL;1044601;F
;336;COCA COLA LT NORMAL;1;8;8;;27/08/2022 20:09:40;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:15:59;SERVIDOR;9;GABRIEL;1044601;F
;1790;CAIPIROSCA FRUTA ;1;24;24;;27/08/2022 20:27:08;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:28:36;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:35:32;SERVIDOR;9;GABRIEL;1044601;F
;436;BRUSCHETA;1;28;28;;27/08/2022 20:42:12;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 20:44:12;SERVIDOR;9;GABRIEL;1044601;F
;84;BOLINHO ACOSTELADO;1;34;34;;27/08/2022 20:44:12;SERVIDOR;9;GABRIEL;1044601;F
;231;CANECA CHOPP LAGER;1;12;12;;27/08/2022 21:04:44;SERVIDOR;9;GABRIEL;1044601;F
