Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;18;LOCA BURGUER;1;38;38;;10/01/2023 19:49:48;SERVIDOR;22;MARCOS;1399001;F
;498;RIBS AO BARBECUE;1;59;59;;10/01/2023 19:49:48;SERVIDOR;22;MARCOS;1399001;F
;281;COCA COLA KS 290ML;1;8;8;;10/01/2023 20:24:55;SERVIDOR;22;EMERSON;1399001;F
;281;COCA COLA KS 290ML;1;8;8;;10/01/2023 20:24:55;SERVIDOR;22;EMERSON;1399001;F
;337;GUARANA LT NORMAL;1;8;8;;10/01/2023 20:24:55;SERVIDOR;22;EMERSON;1399001;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:27:20;SERVIDOR;22;MARCOS;1399001;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:27:20;SERVIDOR;22;MARCOS;1399001;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:27:20;SERVIDOR;22;MARCOS;1399001;F
1398901;;10666;10/01/2023 21:07:49;10/01/2023 21:42:33;;45;45;0;4,5;5;LOCA;67501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;107;APEROL SPRITZ;1;26;26;;10/01/2023 21:07:49;SERVIDOR;5;HENRIQUE;1398901;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 21:07:49;SERVIDOR;5;HENRIQUE;1398901;F
;526;AGUA COM GÁS ;1;7;7;;10/01/2023 21:22:52;SERVIDOR;5;HENRIQUE;1398901;F
1398801;;10665;10/01/2023 19:15:02;10/01/2023 21:41:23;;271;271;0;24;1;LOCA;67501;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;67;GUACAMOLE & NACHOS;1;39;39;;10/01/2023 19:15:02;SERVIDOR;1;HENRIQUE;1398801;F
;449;CAIPIRINHA TANGERINA PIME;1;22;22;;10/01/2023 19:15:34;SERVIDOR;1;HENRIQUE;1398801;F
;448;LIMONCELLO SPRITZ;1;28;28;;10/01/2023 19:32:44;SERVIDOR;1;HENRIQUE;1398801;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 19:32:44;SERVIDOR;1;HENRIQUE;1398801;F
;438;TABUA DE FRUTOS DO MAR;1;119;119;;10/01/2023 19:34:59;SERVIDOR;1;HENRIQUE;1398801;F
;526;AGUA COM GÁS ;1;7;7;;10/01/2023 19:59:02;SERVIDOR;1;HENRIQUE;1398801;F
;76;SHOT LIMAO;1;2;2;;10/01/2023 19:59:02;SERVIDOR;1;HENRIQUE;1398801;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 20:46:22;SERVIDOR;1;HENRIQUE;1398801;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:28:05;SERVIDOR;1;HENRIQUE;1398801;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:28:05;SERVIDOR;1;HENRIQUE;1398801;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:28:05;SERVIDOR;1;HENRIQUE;1398801;F
1398701;;10664;10/01/2023 17:18:52;10/01/2023 21:08:58;;369;369;0;29;15;LOCA;67501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 17:18:52;SERVIDOR;15;MARCOS;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 17:18:52;SERVIDOR;15;MARCOS;1398701;F
;107;APEROL SPRITZ;1;26;26;;10/01/2023 17:26:26;SERVIDOR;15;MARCOS;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 17:43:36;SERVIDOR;15;MARCOS;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 17:43:36;SERVIDOR;15;MARCOS;1398701;F
;555;FAVA COM CAMARÃO HP;1;20;20;;10/01/2023 17:43:36;SERVIDOR;15;MARCOS;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 18:18:03;SERVIDOR;15;EMERSON;1398701;F
;188;PASTEIS QUEIJO REINO;1;22;22;;10/01/2023 18:18:03;SERVIDOR;15;EMERSON;1398701;F
;107;APEROL SPRITZ;1;26;26;;10/01/2023 18:18:03;SERVIDOR;15;EMERSON;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 18:48:57;SERVIDOR;15;EMERSON;1398701;F
;111;AGUA SEM GAS;1;7;7;;10/01/2023 18:50:37;SERVIDOR;15;EMERSON;1398701;F
;85;CHICKEN FINGERS ;1;34;34;;10/01/2023 19:13:21;SERVIDOR;15;EMERSON;1398701;F
;77;MOJITO;1;23;23;;10/01/2023 19:13:21;SERVIDOR;15;EMERSON;1398701;F
;107;APEROL SPRITZ;1;26;26;;10/01/2023 19:13:21;SERVIDOR;15;EMERSON;1398701;F
;188;PASTEIS QUEIJO REINO;1;22;22;;10/01/2023 19:21:28;SERVIDOR;15;EMERSON;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 19:25:40;SERVIDOR;15;EMERSON;1398701;F
;87;FAVA COM CAMARÃO;1;28;28;;10/01/2023 19:51:50;SERVIDOR;15;EMERSON;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 19:51:50;SERVIDOR;15;EMERSON;1398701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 19:51:50;SERVIDOR;15;EMERSON;1398701;F
1398601;;10663;10/01/2023 20:26:53;10/01/2023 21:07:16;;101;101;0;10,1;9;LOCA;67501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;453;SOL LN;1;10;10;;10/01/2023 20:26:53;SERVIDOR;9;EMERSON;1398601;F
;271;PASTEIS CARNE;1;22;22;;10/01/2023 20:26:53;SERVIDOR;9;EMERSON;1398601;F
;498;RIBS AO BARBECUE;1;59;59;;10/01/2023 20:26:53;SERVIDOR;9;EMERSON;1398601;F
;453;SOL LN;1;10;10;;10/01/2023 20:40:34;SERVIDOR;9;EMERSON;1398601;F
1398501;;10662;10/01/2023 19:39:37;10/01/2023 21:06:59;;83;83;0;7,3;174;LOCA;67501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;246;SANGRIA LOCA SUMMER ;1;26;26;;10/01/2023 19:36:41;SERVIDOR;174;MARCOS;1398501;F
;441;HALUMI DE COALHO FARROFA ;1;28;28;;10/01/2023 19:39:37;SERVIDOR;174;MARCOS;1398501;F
;422;PORÇÃO FOCACCIA;1;19;19;;10/01/2023 20:24:09;SERVIDOR;174;MARCOS;1398501;F
;86;COUVERT LOCA;1;10;10;;10/01/2023 21:01:55;SERVIDOR;174;MARCOS;1398501;F
1398401;;10661;10/01/2023 18:35:06;10/01/2023 21:04:41;;351;351;0;35,1;5;LOCA;67501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;281;COCA COLA KS 290ML;1;8;8;;10/01/2023 18:35:06;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:36:25;SERVIDOR;5;EMERSON;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:36:25;SERVIDOR;5;EMERSON;1398401;F
;111;AGUA SEM GAS;1;7;7;;10/01/2023 18:36:25;SERVIDOR;5;EMERSON;1398401;F
;21;CALDO DO DIA ;1;19;19;;10/01/2023 18:37:37;SERVIDOR;5;HENRIQUE;1398401;F
;553;PASTEIS CARNE HP;1;15;15;;10/01/2023 18:37:37;SERVIDOR;5;HENRIQUE;1398401;F
;458;CHORIPAN HP;1;19;19;;10/01/2023 18:37:37;SERVIDOR;5;HENRIQUE;1398401;F
;554;PASTEIS QUEIJO REINO HP;1;15;15;;10/01/2023 18:42:54;SERVIDOR;5;HENRIQUE;1398401;F
;458;CHORIPAN HP;1;19;19;;10/01/2023 18:49:31;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:49:56;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:49:56;SERVIDOR;5;HENRIQUE;1398401;F
;77;MOJITO;1;23;23;;10/01/2023 18:52:06;SERVIDOR;5;HENRIQUE;1398401;F
;458;CHORIPAN HP;1;19;19;;10/01/2023 18:55:23;SERVIDOR;5;HENRIQUE;1398401;F
;554;PASTEIS QUEIJO REINO HP;1;15;15;;10/01/2023 18:57:42;SERVIDOR;5;HENRIQUE;1398401;F
;458;CHORIPAN HP;1;19;19;;10/01/2023 18:57:42;SERVIDOR;5;HENRIQUE;1398401;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 18:57:42;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 19:32:28;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 19:32:28;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 19:45:26;SERVIDOR;5;HENRIQUE;1398401;F
;107;APEROL SPRITZ;1;26;26;;10/01/2023 19:57:03;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 19:58:51;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 20:11:20;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 20:11:20;SERVIDOR;5;HENRIQUE;1398401;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 20:40:27;SERVIDOR;5;HENRIQUE;1398401;F
1398301;;10660;10/01/2023 17:20:03;10/01/2023 20:51:25;;265;265;0;26,5;13;LOCA;67501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;94;SANGRIA HP;1;26;26;;10/01/2023 17:20:03;SERVIDOR;13;MARCOS;1398301;F
;526;AGUA COM GÁS ;1;7;7;;10/01/2023 17:28:58;SERVIDOR;13;MARCOS;1398301;F
;553;PASTEIS CARNE HP;1;15;15;;10/01/2023 17:45:05;SERVIDOR;13;MARCOS;1398301;F
;94;SANGRIA HP;1;26;26;;10/01/2023 18:14:24;SERVIDOR;13;HENRIQUE;1398301;F
;463;PIRULITO CAMARÃO HP;1;18;18;;10/01/2023 18:17:14;SERVIDOR;13;HENRIQUE;1398301;F
;577;PIRULITO QUEIJO HP;1;14;14;;10/01/2023 18:17:14;SERVIDOR;13;HENRIQUE;1398301;F
;463;PIRULITO CAMARÃO HP;1;18;18;;10/01/2023 18:17:14;SERVIDOR;13;HENRIQUE;1398301;F
;462;PIRULITO FRANGO HP;1;15;15;;10/01/2023 18:17:14;SERVIDOR;13;HENRIQUE;1398301;F
;462;PIRULITO FRANGO HP;1;15;15;;10/01/2023 18:17:14;SERVIDOR;13;HENRIQUE;1398301;F
;463;PIRULITO CAMARÃO HP;1;18;18;;10/01/2023 18:55:00;SERVIDOR;13;EMERSON;1398301;F
;94;SANGRIA HP;1;26;26;;10/01/2023 18:55:00;SERVIDOR;13;EMERSON;1398301;F
;553;PASTEIS CARNE HP;1;15;15;;10/01/2023 18:55:00;SERVIDOR;13;EMERSON;1398301;F
;458;CHORIPAN HP;1;19;19;;10/01/2023 18:55:00;SERVIDOR;13;EMERSON;1398301;F
;552;CHICKEN FINGERS HP;1;25;25;;10/01/2023 18:55:00;SERVIDOR;13;EMERSON;1398301;F
;281;COCA COLA KS 290ML;1;8;8;;10/01/2023 19:31:11;SERVIDOR;13;EMERSON;1398301;F
1398201;;10659;10/01/2023 17:40:55;10/01/2023 20:45:22;;118,5;118,5;0;11,76;3;LOCA;67501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 17:40:55;SERVIDOR;3;EMERSON;1398201;F
;461;PIRULITO BARRIGA HP;1;15;15;;10/01/2023 17:54:16;SERVIDOR;3;EMERSON;1398201;F
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 18:08:24;SERVIDOR;3;EMERSON;1398201;F
;552;CHICKEN FINGERS HP;1;25;25;;10/01/2023 18:14:24;SERVIDOR;3;HENRIQUE;1398201;F
;230;MOLHO EXTRA AIOLE;1;2,5;2,5;;10/01/2023 18:30:45;SERVIDOR;3;HENRIQUE;1398201;F
;459;BALDE SOL ;1;40;40;;10/01/2023 18:30:45;SERVIDOR;3;HENRIQUE;1398201;F
1398101;;10658;10/01/2023 18:51:47;10/01/2023 20:42:36;;41;41;0;4,1;164;LOCA;67501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;554;PASTEIS QUEIJO REINO HP;1;15;15;;10/01/2023 18:51:47;SERVIDOR;164;MARCOS;1398101;F
;107;APEROL SPRITZ;1;26;26;;10/01/2023 19:09:38;SERVIDOR;164;MARCOS;1398101;F
1398001;;10657;10/01/2023 18:50:23;10/01/2023 20:38:15;;183,5;183,5;0;18,35;14;LOCA;67501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;526;AGUA COM GÁS ;1;7;7;;10/01/2023 18:50:23;SERVIDOR;14;EMERSON;1398001;F
;554;PASTEIS QUEIJO REINO HP;1;15;15;;10/01/2023 18:52:54;SERVIDOR;14;EMERSON;1398001;F
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 18:52:54;SERVIDOR;14;EMERSON;1398001;F
;111;AGUA SEM GAS;1;7;7;;10/01/2023 18:52:54;SERVIDOR;14;EMERSON;1398001;F
;462;PIRULITO FRANGO HP;1;15;15;;10/01/2023 18:56:08;SERVIDOR;14;EMERSON;1398001;F
;436;BRUSCHETA;1;28;28;;10/01/2023 19:14:23;SERVIDOR;14;EMERSON;1398001;F
;436;BRUSCHETA;1;28;28;;10/01/2023 19:14:23;SERVIDOR;14;EMERSON;1398001;F
;84;BOLINHO ACOSTELADO;1;36;36;;10/01/2023 19:37:17;SERVIDOR;14;EMERSON;1398001;F
;404;CHURROS DOCE DE LEITE;1;23;23;;10/01/2023 19:47:54;SERVIDOR;14;EMERSON;1398001;F
;117;CAFÉ;1;6,5;6,5;;10/01/2023 19:47:54;SERVIDOR;14;EMERSON;1398001;F
1397901;;10656;10/01/2023 18:20:11;10/01/2023 20:32:07;;94;94;0;0;8;LOCA;67501;MARCIO;CAIXA;;;;;;;1;;;;;1;
;552;CHICKEN FINGERS HP;1;25;25;;10/01/2023 17:54:16;SERVIDOR;8;EMERSON;1397901;F
;553;PASTEIS CARNE HP;1;15;15;;10/01/2023 18:20:12;SERVIDOR;8;HENRIQUE;1397901;F
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 18:20:12;SERVIDOR;8;HENRIQUE;1397901;F
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 18:40:22;SERVIDOR;8;HENRIQUE;1397901;F
;556;CAIPIROSCA HP;1;18;18;;10/01/2023 18:53:49;SERVIDOR;8;HENRIQUE;1397901;F
1397801;;10655;10/01/2023 19:40:52;10/01/2023 20:27:40;;99;99;0;0;33;LOCA;67501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;218;CAMISETA LOCA;1;99;99;;10/01/2023 19:40:52;SERVIDOR;33;EMERSON;1397801;F
1397701;;10654;10/01/2023 17:52:51;10/01/2023 20:27:14;;62;62;0;6,2;12;LOCA;67501;EMERSON;CAIXA;;;;;;;1;;;;;501;
;461;PIRULITO BARRIGA HP;1;15;15;;10/01/2023 17:52:51;SERVIDOR;12;EMERSON;1397701;F
;463;PIRULITO CAMARÃO HP;1;18;18;;10/01/2023 17:52:51;SERVIDOR;12;EMERSON;1397701;F
;239;CANECA CHOPP IPA;1;15;15;;10/01/2023 17:53:09;SERVIDOR;12;EMERSON;1397701;F
;111;AGUA SEM GAS;1;7;7;;10/01/2023 17:53:58;SERVIDOR;12;EMERSON;1397701;F
;111;AGUA SEM GAS;1;7;7;;10/01/2023 19:05:10;SERVIDOR;12;EMERSON;1397701;F
1397601;;10653;10/01/2023 16:59:37;10/01/2023 18:50:48;;98;98;0;9,8;1;LOCA;67501;MARCOS;CAIXA;;;;;;;1;;;;;3301;
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 16:59:37;SERVIDOR;1;MARCOS;1397601;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 16:59:37;SERVIDOR;1;MARCOS;1397601;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 17:26:17;SERVIDOR;1;MARCOS;1397601;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 17:26:17;SERVIDOR;1;MARCOS;1397601;F
;62;PAPAS LOCAS (BATATA);1;26;26;;10/01/2023 17:26:17;SERVIDOR;1;MARCOS;1397601;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:08:23;SERVIDOR;1;HENRIQUE;1397601;F
;420;HEINEKEN LONG NECK;1;12;12;;10/01/2023 18:08:23;SERVIDOR;1;HENRIQUE;1397601;F
1397501;;10652;09/01/2023 23:22:06;09/01/2023 23:57:15;;130;130;0;13;7;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;281;COCA COLA KS 290ML;1;8;8;;09/01/2023 23:22:06;SERVIDOR;7;EMERSON;1397501;F
;281;COCA COLA KS 290ML;1;8;8;;09/01/2023 23:22:06;SERVIDOR;7;EMERSON;1397501;F
;421;BURRATA COM JAMON E VERDE;1;59;59;;09/01/2023 23:25:34;SERVIDOR;7;EMERSON;1397501;F
;67;GUACAMOLE & NACHOS;1;39;39;;09/01/2023 23:26:17;SERVIDOR;7;EMERSON;1397501;F
;281;COCA COLA KS 290ML;1;8;8;;09/01/2023 23:40:34;SERVIDOR;7;EMERSON;1397501;F
;281;COCA COLA KS 290ML;1;8;8;;09/01/2023 23:40:34;SERVIDOR;7;EMERSON;1397501;F
1397401;;10651;09/01/2023 20:50:16;09/01/2023 23:42:27;;263;263;0;22,3;1;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;09/01/2023 20:50:16;SERVIDOR;1;EMERSON;1397401;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;09/01/2023 21:43:01;SERVIDOR;1;EMERSON;1397401;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:45:01;SERVIDOR;1;EMERSON;1397401;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:45:01;SERVIDOR;1;EMERSON;1397401;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:45:01;SERVIDOR;1;EMERSON;1397401;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:45:01;SERVIDOR;1;EMERSON;1397401;F
;420;HEINEKEN LONG NECK;1;12;12;;09/01/2023 22:33:58;SERVIDOR;1;EMERSON;1397401;F
;97;JARRA SANGRIA LOCA SUMMER;1;55;55;;09/01/2023 22:35:35;SERVIDOR;1;EMERSON;1397401;F
;440;FISH AND CHIPS;1;46;46;;09/01/2023 23:02:32;SERVIDOR;1;HENRIQUE;1397401;F
1397301;;10650;09/01/2023 22:12:12;09/01/2023 23:32:59;;180;180;0;14;9;LOCA;67401;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;77;MOJITO;1;23;23;;09/01/2023 22:12:12;SERVIDOR;9;HENRIQUE;1397301;F
;569;LOCA CITRUS;1;32;32;;09/01/2023 22:12:12;SERVIDOR;9;HENRIQUE;1397301;F
;569;LOCA CITRUS;1;32;32;;09/01/2023 22:12:12;SERVIDOR;9;HENRIQUE;1397301;F
;420;HEINEKEN LONG NECK;1;12;12;;09/01/2023 22:12:12;SERVIDOR;9;HENRIQUE;1397301;F
;426;DRINK MELANCITA;1;29;29;;09/01/2023 23:07:10;SERVIDOR;9;HENRIQUE;1397301;F
;420;HEINEKEN LONG NECK;1;12;12;;09/01/2023 23:07:24;SERVIDOR;9;HENRIQUE;1397301;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 23:27:08;SERVIDOR;9;EMERSON;1397301;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 23:27:08;SERVIDOR;9;EMERSON;1397301;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 23:27:08;SERVIDOR;9;EMERSON;1397301;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 23:27:08;SERVIDOR;9;EMERSON;1397301;F
1397201;;10649;09/01/2023 20:53:21;09/01/2023 23:29:39;;445;445;0;39,5;5;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;422;PORÇÃO FOCACCIA;1;19;19;;09/01/2023 20:53:21;SERVIDOR;5;EMERSON;1397201;F
;107;APEROL SPRITZ;1;26;26;;09/01/2023 20:53:21;SERVIDOR;5;EMERSON;1397201;F
;177;MOSCOW MULE;1;29;29;;09/01/2023 20:55:49;SERVIDOR;5;EMERSON;1397201;F
;110;LOCA PINK;1;28;28;;09/01/2023 20:55:49;SERVIDOR;5;EMERSON;1397201;F
;563;VB FORROZEIRO CREAM ALE;1;25;25;;09/01/2023 20:59:10;SERVIDOR;5;EMERSON;1397201;F
;455;TÁBUA PORCO LOCO;1;88;88;;09/01/2023 21:00:57;SERVIDOR;5;EMERSON;1397201;F
;563;VB FORROZEIRO CREAM ALE;1;25;25;;09/01/2023 21:26:37;SERVIDOR;5;EMERSON;1397201;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:18;SERVIDOR;5;EMERSON;1397201;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:18;SERVIDOR;5;EMERSON;1397201;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:18;SERVIDOR;5;EMERSON;1397201;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:18;SERVIDOR;5;EMERSON;1397201;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:18;SERVIDOR;5;EMERSON;1397201;F
;107;APEROL SPRITZ;1;26;26;;09/01/2023 21:49:31;SERVIDOR;5;EMERSON;1397201;F
;563;VB FORROZEIRO CREAM ALE;1;25;25;;09/01/2023 21:49:31;SERVIDOR;5;EMERSON;1397201;F
;445; DRY MARTINI ;1;28;28;;09/01/2023 21:55:09;SERVIDOR;5;EMERSON;1397201;F
;177;MOSCOW MULE;1;29;29;;09/01/2023 22:04:29;SERVIDOR;5;EMERSON;1397201;F
;188;PASTEIS QUEIJO REINO;1;22;22;;09/01/2023 22:28:46;SERVIDOR;5;HENRIQUE;1397201;F
;563;VB FORROZEIRO CREAM ALE;1;25;25;;09/01/2023 22:36:05;SERVIDOR;5;EMERSON;1397201;F
1397101;;10648;09/01/2023 20:39:23;09/01/2023 23:29:14;;376,5;376,5;0;34,65;106;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;107;APEROL SPRITZ;1;26;26;;09/01/2023 20:39:23;SERVIDOR;106;EMERSON;1397101;F
;84;BOLINHO ACOSTELADO;1;36;36;;09/01/2023 20:41:51;SERVIDOR;106;EMERSON;1397101;F
;588;MORANGO SUNSET ;1;26;26;;09/01/2023 20:44:13;SERVIDOR;106;EMERSON;1397101;F
;588;MORANGO SUNSET ;1;26;26;;09/01/2023 20:44:13;SERVIDOR;106;EMERSON;1397101;F
;437;BRIE AO FORNO COM GELÉIA;1;55;55;;09/01/2023 21:00:01;SERVIDOR;106;EMERSON;1397101;F
;455;TÁBUA PORCO LOCO;1;88;88;;09/01/2023 21:00:01;SERVIDOR;106;EMERSON;1397101;F
;526;AGUA COM GÁS ;1;7;7;;09/01/2023 21:22:06;SERVIDOR;106;EMERSON;1397101;F
;289;MOLHO EXTRA VERMELHO;1;1,5;1,5;;09/01/2023 21:26:19;SERVIDOR;106;EMERSON;1397101;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:01;SERVIDOR;106;EMERSON;1397101;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:01;SERVIDOR;106;EMERSON;1397101;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 21:44:01;SERVIDOR;106;EMERSON;1397101;F
;426;DRINK MELANCITA;1;29;29;;09/01/2023 22:04:14;SERVIDOR;106;EMERSON;1397101;F
;426;DRINK MELANCITA;1;29;29;;09/01/2023 22:04:14;SERVIDOR;106;EMERSON;1397101;F
;420;HEINEKEN LONG NECK;1;12;12;;09/01/2023 23:23:31;SERVIDOR;106;EMERSON;1397101;F
;167;CORONA;1;11;11;;09/01/2023 23:23:31;SERVIDOR;106;EMERSON;1397101;F
1397001;;10647;09/01/2023 21:40:46;09/01/2023 23:23:15;;208;208;0;16,8;8;LOCA;67401;HENRIQUE;CAIXA;;;;;;;1;;;;;3201;
;241;JARRA IPA;1;45;45;;09/01/2023 21:40:46;SERVIDOR;8;HENRIQUE;1397001;F
;525;SODA ITALIANA ;1;16;16;;09/01/2023 21:45:48;SERVIDOR;8;HENRIQUE;1397001;F
;525;SODA ITALIANA ;1;16;16;;09/01/2023 21:45:48;SERVIDOR;8;HENRIQUE;1397001;F
;440;FISH AND CHIPS;1;46;46;;09/01/2023 21:45:48;SERVIDOR;8;HENRIQUE;1397001;F
;241;JARRA IPA;1;45;45;;09/01/2023 22:16:33;SERVIDOR;8;HENRIQUE;1397001;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 22:56:12;SERVIDOR;8;EMERSON;1397001;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 22:56:12;SERVIDOR;8;EMERSON;1397001;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 22:56:12;SERVIDOR;8;EMERSON;1397001;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 22:56:12;SERVIDOR;8;EMERSON;1397001;F
1396901;;10646;09/01/2023 22:02:12;09/01/2023 23:20:43;;79;79;0;6,9;102;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;239;CANECA CHOPP IPA;1;15;15;;09/01/2023 22:02:12;SERVIDOR;102;EMERSON;1396901;F
;87;FAVA COM CAMARÃO;1;28;28;;09/01/2023 22:04:58;SERVIDOR;102;EMERSON;1396901;F
;62;PAPAS LOCAS (BATATA);1;26;26;;09/01/2023 22:05:49;SERVIDOR;102;EMERSON;1396901;F
;86;COUVERT LOCA;1;10;10;;09/01/2023 23:04:48;SERVIDOR;102;EMERSON;1396901;F
1396801;;10645;09/01/2023 21:53:09;09/01/2023 23:20:08;;148;148;0;0;4;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;525;SODA ITALIANA ;1;16;16;;09/01/2023 21:53:10;SERVIDOR;4;EMERSON;1396801;F
;498;RIBS AO BARBECUE;1;59;59;;09/01/2023 21:53:23;SERVIDOR;4;EMERSON;1396801;F
;62;PAPAS LOCAS (BATATA);1;26;26;;09/01/2023 22:13:38;SERVIDOR;4;EMERSON;1396801;F
;88;ARROZ COSTELA ;1;39;39;;09/01/2023 22:19:04;SERVIDOR;4;EMERSON;1396801;F
;281;COCA COLA KS 290ML;1;8;8;;09/01/2023 22:21:03;SERVIDOR;4;EMERSON;1396801;F
1396701;;10644;09/01/2023 21:25:52;09/01/2023 23:17:22;;209;209;0;18,9;2;LOCA;67401;EMERSON;CAIXA;;;;;;;1;;;;;501;
;436;BRUSCHETA;1;28;28;;09/01/2023 21:25:52;SERVIDOR;2;EMERSON;1396701;F
;107;APEROL SPRITZ;1;26;26;;09/01/2023 21:25:52;SERVIDOR;2;EMERSON;1396701;F
;526;AGUA COM GÁS ;1;7;7;;09/01/2023 21:25:52;SERVIDOR;2;EMERSON;1396701;F
